     1630.0000  -1.438956   0.296282  -1.142674 
     1635.0000  -1.445054   0.294592  -1.150462 
     1640.0000  -1.394360   0.232267  -1.162093 
     1645.0000  -1.404681   0.228748  -1.175933 
     1650.0000  -1.399090   0.224731  -1.174360 
     1655.0000  -1.420448   0.274491  -1.145957 
     1660.0000  -1.420653   0.296640  -1.124012 
     1665.0000  -1.412971   0.258003  -1.154967 
     1670.0000  -1.414081   0.263085  -1.150996 
     1675.0000  -1.431492   0.275934  -1.155558 
     1680.0000  -1.440789   0.288379  -1.152410 
     1685.0000  -1.390089   0.242603  -1.147487 
     1690.0000  -1.468628   0.325143  -1.143485 
     1695.0000  -1.427733   0.299763  -1.127969 
     1700.0000  -1.414834   0.319547  -1.095287 
     1705.0000  -1.396976   0.301000  -1.095976 
     1710.0000  -1.400709   0.323629  -1.077079 
     1715.0000  -1.461486   0.364665  -1.096822 
     1720.0000  -1.426924   0.322465  -1.104459 
     1725.0000  -1.423504   0.287447  -1.136056 
     1730.0000  -1.382284   0.266168  -1.116117 
     1735.0000  -1.417801   0.269123  -1.148678 
     1740.0000  -1.447866   0.278542  -1.169324 
     1745.0000  -1.381624   0.239663  -1.141962 
     1750.0000  -1.429488   0.261813  -1.167674 
     1755.0000  -1.365448   0.187952  -1.177496 
     1760.0000  -1.427749   0.242250  -1.185499 
     1765.0000  -1.444729   0.220583  -1.224146 
     1770.0000  -1.433793   0.213372  -1.220421 
     1775.0000  -1.484066   0.253717  -1.230349 
     1780.0000  -1.479612   0.262864  -1.216747 
     1785.0000  -1.454685   0.251830  -1.202855 
     1790.0000  -1.456777   0.259740  -1.197037 
     1795.0000  -1.466256   0.290344  -1.175912 
     1800.0000  -1.436850   0.265960  -1.170890 
     1805.0000  -1.344007   0.196416  -1.147591 
     1810.0000  -1.437396   0.287552  -1.149845 
     1815.0000  -1.468500   0.320927  -1.147573 
     1820.0000  -1.459115   0.306586  -1.152529 
     1825.0000  -1.408482   0.270934  -1.137548 
     1830.0000  -1.471259   0.336945  -1.134314 
     1835.0000  -1.421100   0.285874  -1.135226 
     1840.0000  -1.444313   0.317969  -1.126344 
     1845.0000  -1.448509   0.285879  -1.162631 
     1850.0000  -1.356812   0.235359  -1.121453 
     1855.0000  -1.445784   0.328733  -1.117050 
     1860.0000  -1.344440   0.222484  -1.121956 
     1865.0000  -1.460979   0.306997  -1.153982 
     1870.0000  -1.433551   0.272813  -1.160739 
     1875.0000  -1.393870   0.240231  -1.153639 
     1880.0000  -1.367411   0.195880  -1.171531 
     1885.0000  -1.420411   0.272508  -1.147902 
     1890.0000  -1.433536   0.289255  -1.144282 
     1895.0000  -1.436606   0.295844  -1.140762 
     1900.0000  -1.398044   0.277789  -1.120255 
     1905.0000  -1.427128   0.299105  -1.128023 
     1910.0000  -1.406760   0.282798  -1.123962 
     1915.0000  -1.397168   0.259154  -1.138014 
     1920.0000  -1.456788   0.285876  -1.170912 
     1925.0000  -1.465622   0.291317  -1.174306 
     1930.0000  -1.444169   0.284507  -1.159662 
     1935.0000  -1.470026   0.261647  -1.208379 
     1940.0000  -1.489808   0.287011  -1.202797 
     1945.0000  -1.481716   0.296014  -1.185701 
     1950.0000  -1.432240   0.251525  -1.180715 
     1955.0000  -1.404417   0.260185  -1.144232 
     1960.0000  -1.482782   0.329469  -1.153313 
     1965.0000  -1.473440   0.297680  -1.175760 
     1970.0000  -1.468294   0.289018  -1.179276 
